#Legenda: 1)Istante 2)Posizione
Legenda:
 1)istante 2)media 3)errore sulla media 4)varianza 5)errore sulla varianza0 0.000000 0.576297 0.000000 -6039201084133730170806762329974662023969809382125969127182887039052524513651210217448275968.000000
4758 2.500000 7.131760 5086.200000 841.454614
4759 2.320000 7.128254 5081.200000 838.334166
4760 2.340000 7.123903 5075.000000 835.662011
4761 2.480000 7.113986 5060.880000 832.468708
4762 2.500000 7.116938 5065.080000 835.505688
4763 2.500000 7.122668 5073.240000 834.092567
4764 2.540000 7.126317 5078.440000 831.543196
4765 2.600000 7.133863 5089.200000 828.526470
4766 2.660000 7.151923 5115.000000 833.589227
4767 2.600000 7.155585 5120.240000 832.971799
4768 2.740000 7.156675 5121.800000 835.163587
4769 2.920000 7.159944 5126.480000 835.527290
4770 2.980000 7.156340 5121.320000 836.843100
4771 3.040000 7.158603 5124.560000 834.863834
4772 3.240000 7.166059 5135.240000 839.811468
4773 3.180000 7.167677 5137.560000 842.333979
4774 2.940000 7.175319 5148.520000 844.712755
4775 3.020000 7.182061 5158.200000 843.995869
4776 2.940000 7.161369 5128.520000 836.926616
4777 3.000000 7.171834 5143.520000 840.202349
4778 3.060000 7.181671 5157.640000 842.527973
4779 2.960000 7.165249 5134.080000 836.317355
4780 3.060000 7.183732 5160.600000 843.804456
4781 3.020000 7.175653 5149.000000 841.568955
4782 3.020000 7.167454 5137.240000 839.442532
4783 3.060000 7.187350 5165.800000 848.717048
4784 3.180000 7.183286 5159.960000 851.420553
4785 3.460000 7.170969 5142.280000 848.143019
4786 3.500000 7.181003 5156.680000 852.024764
4787 3.460000 7.175430 5148.680000 844.813140
4788 3.500000 7.167119 5136.760000 846.984735
4789 3.400000 7.180251 5155.600000 851.789031
4790 3.540000 7.176991 5150.920000 855.451151
4791 3.460000 7.185068 5162.520000 856.012379
4792 3.560000 7.180111 5155.400000 851.090108
4793 3.460000 7.191300 5171.480000 855.801150
4794 3.540000 7.185569 5163.240000 858.734149
4795 3.660000 7.188407 5167.320000 857.684009
4796 3.720000 7.201805 5186.600000 865.880108
4797 3.660000 7.212739 5202.360000 872.360229
4798 3.700000 7.209688 5197.960000 873.458575
4799 3.700000 7.200583 5184.840000 866.014548
4800 3.720000 7.190355 5170.120000 862.865861
4801 3.680000 7.201778 5186.560000 865.392670
4802 3.660000 7.199806 5183.720000 863.858337
4803 3.760000 7.196444 5178.880000 861.773601
4804 3.860000 7.202583 5187.720000 864.166673
4805 3.760000 7.192274 5172.880000 860.598287
4806 3.780000 7.195971 5178.200000 861.483670
4807 3.880000 7.195943 5178.160000 860.257395
4808 3.840000 7.178830 5153.560000 857.764871
4809 3.820000 7.182061 5158.200000 856.645386
4810 3.860000 7.188463 5167.400000 856.912448
4811 3.820000 7.200139 5184.200000 861.088509
4812 3.880000 7.191690 5172.040000 860.466419
4813 4.020000 7.191690 5172.040000 863.742507
4814 3.860000 7.183787 5160.680000 858.585410
4815 3.980000 7.186181 5164.120000 862.987590
4816 3.880000 7.204082 5189.880000 869.302007
4817 3.820000 7.203194 5188.600000 868.622924
4818 3.800000 7.195137 5177.000000 864.591601
4819 3.780000 7.180947 5156.600000 857.098616
4820 3.720000 7.173089 5145.320000 852.649801
4821 3.660000 7.178106 5152.520000 853.568079
4822 3.580000 7.179833 5155.000000 849.650152
4823 3.460000 7.188964 5168.120000 852.776973
4824 3.420000 7.177325 5151.400000 849.250278
4825 3.420000 7.159525 5125.880000 843.515466
4826 3.440000 7.170132 5141.080000 848.440613
4827 3.440000 7.175570 5148.880000 851.075823
4828 3.560000 7.188463 5167.400000 853.869601
4829 3.580000 7.189465 5168.840000 853.351211
4830 3.700000 7.194915 5176.680000 854.008890
4831 3.660000 7.191189 5171.320000 850.009617
4832 3.760000 7.188630 5167.640000 845.155807
4833 3.860000 7.190299 5170.040000 841.856618
4834 3.840000 7.198861 5182.360000 844.393898
4835 3.860000 7.191912 5172.360000 844.265941
4836 3.920000 7.185792 5163.560000 840.960238
4837 3.960000 7.186877 5165.120000 841.695177
4838 3.820000 7.179944 5155.160000 840.797428
4839 3.820000 7.187127 5165.480000 845.968230
4840 3.920000 7.191523 5171.800000 849.491220
4841 3.860000 7.204360 5190.280000 855.868937
4842 4.060000 7.200417 5184.600000 849.953609
4843 4.120000 7.196721 5179.280000 847.858797
4844 4.060000 7.189242 5168.520000 847.117862
4845 4.000000 7.186543 5164.640000 845.347292
4846 3.980000 7.201139 5185.640000 843.193486
4847 3.960000 7.199778 5183.680000 840.666070
4848 3.980000 7.197305 5180.120000 840.700903
4849 4.060000 7.193692 5174.920000 837.863936
4850 4.020000 7.177493 5151.640000 831.799610
4851 4.080000 7.163128 5131.040000 828.755639
4852 4.160000 7.173033 5145.240000 829.396049
4853 4.260000 7.166226 5135.480000 823.752323
4854 4.400000 7.163547 5131.640000 820.487655
4855 4.460000 7.181114 5156.840000 826.828315
4856 4.620000 7.182284 5158.520000 826.351577
4857 4.620000 7.195693 5177.800000 829.963050
4858 4.660000 7.196916 5179.560000 832.002615
4859 4.640000 7.194887 5176.640000 833.472634
4860 4.640000 7.181727 5157.720000 829.971490
4861 4.740000 7.189465 5168.840000 832.815786
4862 4.620000 7.189409 5168.760000 829.764449
4863 4.740000 7.203249 5188.680000 836.148894
4864 4.660000 7.202749 5187.960000 840.332971
4865 4.720000 7.202111 5187.040000 843.702958
4866 4.780000 7.209466 5197.640000 847.441799
4867 4.900000 7.211740 5200.920000 844.018769
4868 4.920000 7.207302 5194.520000 840.719578
4869 4.880000 7.203222 5188.640000 835.346635
4870 4.680000 7.197639 5180.600000 831.668048
4871 4.620000 7.212351 5201.800000 834.621087
4872 4.720000 7.228029 5224.440000 842.402808
4873 4.840000 7.235689 5235.520000 847.443583
4874 4.880000 7.238259 5239.240000 849.605124
4875 4.800000 7.243148 5246.320000 847.894013
4876 5.040000 7.247096 5252.040000 851.436388
4877 5.000000 7.233146 5231.840000 844.826606
4878 5.060000 7.233561 5232.440000 842.329588
4879 5.180000 7.246213 5250.760000 845.233620
4880 5.160000 7.250297 5256.680000 845.449266
4881 5.060000 7.244391 5248.120000 845.089396
4882 5.120000 7.239751 5241.400000 843.161241
4883 4.880000 7.225621 5220.960000 836.701500
4884 4.740000 7.242403 5245.240000 839.176834
4885 4.760000 7.243590 5246.960000 838.956039
4886 4.960000 7.231404 5229.320000 837.879109
4887 5.120000 7.236463 5236.640000 844.188581
4888 5.100000 7.254543 5262.840000 850.048263
4889 5.140000 7.256528 5265.720000 853.746716
4890 5.060000 7.256638 5265.880000 852.153341
4891 5.140000 7.271066 5286.840000 857.943511
4892 5.000000 7.256969 5266.360000 853.252367
4893 4.800000 7.261460 5272.880000 854.574037
4894 4.860000 7.265287 5278.440000 852.099853
4895 4.720000 7.263773 5276.240000 850.965424
4896 4.860000 7.264021 5276.600000 853.069628
4897 4.740000 7.262259 5274.040000 854.569675
4898 4.560000 7.257741 5267.480000 855.450630
4899 4.480000 7.260578 5271.600000 856.326473
4900 4.480000 7.261102 5272.360000 856.871984
4901 4.440000 7.254792 5263.200000 851.890761
4902 4.280000 7.252724 5260.200000 847.964314
4903 4.200000 7.256335 5265.440000 848.904890
4904 4.080000 7.234058 5233.160000 841.007189
4905 3.980000 7.240967 5243.160000 840.339268
4906 3.900000 7.260992 5272.200000 844.225720
4907 3.880000 7.267792 5282.080000 849.619765
4908 3.980000 7.259780 5270.440000 849.191817
4909 3.960000 7.248062 5253.440000 846.715915
4910 3.940000 7.242569 5245.480000 845.282765
4911 3.920000 7.224569 5219.440000 842.453146
4912 3.860000 7.229578 5226.680000 845.774238
4913 4.000000 7.235302 5234.960000 846.790381
4914 3.920000 7.241795 5244.360000 850.967117
4915 3.860000 7.236436 5236.600000 848.341959
4916 3.800000 7.232289 5230.600000 846.944755
4917 3.980000 7.234667 5234.040000 846.176718
4918 4.120000 7.245606 5249.880000 851.701883
4919 4.300000 7.222271 5216.120000 849.377754
4920 4.320000 7.242513 5245.400000 853.626274
4921 4.400000 7.214984 5205.600000 845.815776
4922 4.440000 7.220886 5214.120000 845.561142
4923 4.460000 7.219557 5212.200000 844.322839
4924 4.580000 7.217562 5209.320000 845.563831
4925 4.560000 7.203222 5188.640000 839.202745
4926 4.620000 7.205359 5191.720000 842.662745
4927 4.780000 7.206525 5193.400000 846.292101
4928 4.840000 7.206858 5193.880000 850.435976
4929 4.780000 7.197750 5180.760000 847.884753
4930 4.860000 7.200806 5185.160000 848.051517
4931 5.000000 7.199167 5182.800000 847.046903
4932 5.100000 7.201861 5186.680000 849.724367
4933 5.060000 7.205692 5192.200000 855.453004
4934 5.160000 7.227309 5223.400000 864.188441
4935 5.040000 7.233312 5232.080000 866.607411
4936 5.120000 7.246489 5251.160000 870.753174
4937 5.220000 7.239972 5241.720000 868.258549
4938 5.180000 7.233505 5232.360000 867.165066
4939 5.200000 7.212378 5201.840000 861.917116
4940 5.160000 7.227254 5223.320000 867.123721
4941 5.080000 7.209882 5198.240000 862.837410
4942 5.220000 7.206858 5193.880000 860.321325
4943 5.160000 7.197111 5179.840000 857.414516
4944 5.140000 7.190355 5170.120000 854.577291
4945 5.200000 7.191050 5171.120000 851.459391
4946 5.240000 7.186571 5164.680000 850.673403
4947 5.240000 7.179582 5154.640000 848.780201
4948 5.160000 7.163993 5132.280000 843.101010
4949 5.020000 7.148678 5110.360000 836.160187
4950 5.160000 7.144592 5104.520000 839.499329
4951 5.040000 7.148147 5109.600000 836.877835
4952 5.120000 7.152650 5116.040000 839.117729
4953 5.120000 7.166478 5135.840000 844.350134
4954 5.100000 7.175319 5148.520000 847.777144
4955 4.860000 7.165333 5134.200000 845.781579
4956 4.800000 7.161704 5129.000000 846.350394
4957 4.860000 7.159804 5126.280000 847.577058
4958 4.960000 7.165668 5134.680000 847.668748
4959 4.980000 7.160140 5126.760000 841.834713
4960 5.060000 7.160810 5127.720000 845.319761
4961 5.020000 7.170356 5141.400000 847.889713
4962 5.060000 7.182005 5158.120000 847.800195
4963 4.980000 7.171248 5142.680000 846.918607
4964 4.840000 7.189520 5168.920000 848.706363
4965 4.740000 7.188964 5168.120000 849.176251
4966 4.800000 7.192524 5173.240000 851.846517
4967 4.760000 7.188046 5166.800000 849.987110
4968 4.780000 7.182674 5159.080000 848.647081
4969 4.740000 7.181783 5157.800000 850.288788
4970 4.760000 7.192580 5173.320000 854.999342
4971 4.680000 7.199222 5182.880000 854.353960
4972 4.680000 7.189131 5168.360000 850.722153
4973 4.820000 7.199472 5183.240000 853.021529
4974 4.980000 7.197805 5180.840000 853.195115
4975 4.960000 7.202999 5188.320000 853.176430
4976 4.920000 7.190967 5171.000000 847.493854
4977 4.700000 7.187573 5166.120000 848.948840
4978 4.700000 7.180613 5156.120000 846.438558
4979 4.740000 7.161648 5128.920000 837.513464
4980 4.580000 7.181950 5158.040000 844.301718
4981 4.460000 7.174594 5147.480000 840.039781
4982 4.500000 7.180056 5155.320000 840.744755
4983 4.440000 7.173507 5145.920000 839.149324
4984 4.340000 7.184400 5161.560000 843.843302
4985 4.340000 7.188519 5167.480000 845.357728
4986 4.180000 7.204637 5190.680000 844.078972
4987 4.080000 7.220637 5213.760000 849.878330
4988 4.200000 7.222160 5215.960000 852.487801
4989 4.220000 7.209133 5197.160000 851.302656
4990 4.300000 7.213792 5203.880000 854.596586
4991 4.280000 7.227558 5223.760000 857.373150
4992 4.400000 7.217617 5209.400000 851.484904
4993 4.380000 7.222659 5216.680000 850.296992
4994 4.300000 7.233782 5232.760000 850.723875
4995 4.420000 7.236767 5237.080000 852.607136
4996 4.320000 7.232897 5231.480000 849.104872
4997 4.380000 7.221219 5214.600000 844.885250
4998 4.440000 7.221440 5214.920000 843.578223
4999 4.480000 7.231100 5228.880000 845.729043
5000 4.600000 7.229744 5226.920000 845.737608
5001 4.720000 7.223296 5217.600000 849.995633
5002 4.740000 7.226590 5222.360000 853.160797
5003 4.720000 7.218365 5210.480000 849.568622
5004 4.740000 7.221108 5214.440000 847.198831
5005 4.800000 7.205664 5192.160000 838.515122
5006 4.680000 7.203305 5188.760000 834.875248
5007 4.640000 7.210992 5199.840000 838.012299
5008 4.680000 7.236933 5237.320000 846.529047
5009 4.640000 7.234915 5234.400000 847.609823
5010 4.800000 7.247427 5252.520000 852.090042
5011 4.760000 7.265976 5279.440000 856.886473
5012 4.780000 7.271121 5286.920000 859.490647
5013 4.860000 7.286234 5308.920000 863.756342
5014 4.840000 7.283873 5305.480000 860.231853
5015 4.900000 7.278379 5297.480000 858.569079
5016 4.960000 7.279038 5298.440000 859.502582
5017 5.100000 7.282554 5303.560000 855.958142
5018 5.140000 7.284751 5306.760000 853.127673
5019 5.020000 7.278434 5297.560000 856.677072
5020 4.900000 7.275576 5293.400000 855.904354
5021 4.860000 7.272111 5288.360000 851.598509
5022 4.940000 7.276070 5294.120000 855.142136
5023 4.920000 7.274503 5291.840000 857.115258
5024 4.920000 7.257796 5267.560000 852.803272
5025 4.960000 7.259697 5270.320000 852.501402
5026 4.960000 7.286069 5308.680000 859.830422
5027 4.920000 7.297561 5325.440000 862.733167
5028 4.980000 7.297150 5324.840000 860.303323
5029 4.900000 7.301205 5330.760000 861.330551
5030 4.860000 7.301096 5330.600000 862.595367
5031 4.880000 7.305012 5336.320000 859.739911
5032 4.940000 7.314233 5349.800000 858.024253
5033 5.020000 7.305204 5336.600000 858.104403
5034 4.980000 7.309856 5343.400000 860.023203
5035 5.000000 7.296026 5323.200000 855.730214
5036 4.880000 7.307394 5339.800000 861.347058
5037 4.880000 7.302548 5332.720000 865.755345
5038 4.840000 7.304054 5334.920000 865.852754
5039 4.660000 7.302739 5333.000000 863.960447
5040 4.460000 7.297479 5325.320000 859.945920
5041 4.480000 7.303862 5334.640000 864.030231
5042 4.480000 7.319754 5357.880000 863.420677
5043 4.460000 7.325817 5366.760000 868.292025
5044 4.640000 7.343487 5392.680000 875.465453
5045 4.940000 7.354536 5408.920000 879.273688
5046 4.920000 7.351272 5404.120000 881.204558
5047 4.760000 7.339373 5386.640000 872.728460
5048 4.700000 7.328329 5370.440000 870.793104
5049 4.720000 7.338992 5386.080000 873.701122
5050 4.860000 7.331275 5374.760000 869.283166
5051 4.880000 7.338556 5385.440000 873.100358
5052 4.960000 7.352578 5406.040000 875.134573
5053 4.980000 7.340054 5387.640000 868.182513
5054 5.140000 7.347244 5398.200000 868.877576
5055 5.140000 7.350020 5402.280000 865.404777
5056 5.220000 7.345992 5396.360000 865.463762
5057 5.240000 7.353149 5406.880000 866.263823
5058 5.240000 7.346591 5397.240000 861.313238
5059 5.280000 7.340245 5387.920000 858.681543
5060 5.440000 7.335257 5380.600000 854.713170
5061 5.400000 7.358696 5415.040000 863.939965
5062 5.480000 7.357962 5413.960000 863.136227
5063 5.380000 7.350238 5402.600000 860.104466
5064 5.560000 7.362092 5420.040000 864.171951
5065 5.560000 7.355923 5410.960000 862.361366
5066 5.520000 7.364863 5424.120000 858.714661
5067 5.440000 7.362228 5420.240000 858.319192
5068 5.600000 7.365786 5425.480000 857.582000
5069 5.640000 7.366356 5426.320000 855.203875
5070 5.560000 7.358233 5414.360000 850.834618
5071 5.360000 7.362934 5421.280000 852.916516
5072 5.320000 7.361494 5419.160000 853.330809
5073 5.260000 7.361929 5419.800000 854.627924
5074 5.260000 7.371540 5433.960000 854.417843
5075 5.300000 7.361223 5418.760000 854.679583
5076 5.420000 7.361386 5419.000000 856.986974
5077 5.300000 7.344685 5394.440000 851.513297
5078 5.220000 7.335530 5381.000000 850.603524
5079 5.240000 7.339591 5386.960000 853.733468
5080 5.160000 7.332585 5376.680000 852.707162
5081 4.960000 7.337356 5383.680000 852.537382
5082 5.160000 7.338419 5385.240000 851.671102
5083 5.200000 7.331794 5375.520000 850.126879
5084 5.220000 7.320082 5358.360000 843.181978
5085 5.220000 7.322704 5362.200000 844.294291
5086 5.140000 7.314233 5349.800000 841.115627
5087 5.120000 7.344004 5393.440000 850.588140
5088 5.140000 7.335257 5380.600000 849.765235
5089 5.280000 7.315955 5352.320000 842.941509
5090 5.260000 7.328165 5370.200000 847.753593
5091 5.120000 7.321257 5360.080000 847.696633
5092 5.000000 7.298904 5327.400000 843.488271
5093 4.920000 7.281154 5301.520000 840.627840
5094 4.940000 7.282994 5304.200000 841.803804
5095 4.900000 7.279863 5299.640000 838.463706
5096 4.940000 7.279753 5299.480000 840.465074
5097 5.020000 7.286453 5309.240000 843.158947
5098 5.100000 7.277994 5296.920000 838.679548
5099 5.300000 7.284586 5306.520000 839.763774
5100 5.220000 7.292050 5317.400000 843.404291
5101 5.300000 7.283598 5305.080000 843.945366
5102 5.460000 7.261763 5273.320000 834.917176
5103 5.240000 7.260083 5270.880000 834.134780
5104 5.300000 7.265177 5278.280000 836.988145
5105 5.460000 7.259063 5269.400000 835.172650
5106 5.480000 7.251234 5258.040000 837.589002
5107 5.460000 7.253992 5262.040000 839.749046
5108 5.480000 7.237983 5238.840000 833.191250
5109 5.420000 7.260331 5271.240000 839.315257
5110 5.280000 7.249359 5255.320000 837.697245
5111 5.200000 7.238066 5238.960000 833.470340
5112 5.100000 7.238867 5240.120000 834.950124
5113 5.160000 7.232538 5230.960000 834.277903
5114 5.180000 7.242182 5244.920000 838.646923
5115 5.260000 7.244225 5247.880000 835.393932
5116 5.200000 7.260331 5271.240000 840.012800
5117 5.260000 7.273266 5290.040000 844.597630
5118 5.300000 7.273651 5290.600000 846.674109
5119 5.260000 7.270846 5286.520000 843.367181
5120 5.280000 7.274091 5291.240000 846.729584
5121 5.200000 7.277197 5295.760000 848.344196
5122 5.220000 7.276620 5294.920000 848.973439
5123 5.320000 7.283461 5304.880000 851.537314
5124 5.400000 7.303177 5333.640000 859.373800
5125 5.600000 7.302548 5332.720000 861.847005
5126 5.420000 7.308433 5341.320000 865.864274
5127 5.560000 7.320820 5359.440000 870.778768
5128 5.480000 7.297808 5325.800000 864.572207
5129 5.400000 7.308680 5341.680000 864.059378
5130 5.400000 7.293915 5320.120000 856.664110
5131 5.460000 7.301589 5331.320000 860.097678
5132 5.420000 7.283928 5305.560000 857.769126
5133 5.420000 7.291996 5317.320000 859.286481
5134 5.420000 7.285849 5308.360000 855.540254
5135 5.360000 7.279615 5299.280000 856.473631
5136 5.480000 7.281291 5301.720000 850.456720
5137 5.620000 7.275246 5292.920000 845.851776
5138 5.640000 7.285081 5307.240000 849.986631
5139 5.540000 7.299178 5327.800000 854.190755
5140 5.600000 7.297260 5325.000000 850.725007
5141 5.700000 7.314889 5350.760000 855.408664
5142 5.600000 7.324725 5365.160000 856.763672
5143 5.580000 7.315436 5351.560000 849.877145
5144 5.600000 7.330184 5373.160000 853.834476
5145 5.500000 7.315709 5351.960000 845.678482
5146 5.420000 7.316147 5352.600000 847.762275
5147 5.360000 7.302438 5332.560000 840.282003
5148 5.360000 7.305368 5336.840000 841.026188
5149 5.320000 7.300247 5329.360000 842.524752
5150 5.340000 7.291996 5317.320000 840.027264
5151 5.340000 7.279698 5299.400000 832.362944
5152 5.300000 7.294683 5321.240000 837.058127
5153 5.200000 7.306600 5338.640000 837.818869
5154 5.100000 7.310513 5344.360000 841.408739
5155 5.100000 7.313412 5348.600000 843.808488
5156 5.100000 7.318224 5355.640000 845.048387
5157 5.120000 7.314588 5350.320000 844.843592
5158 5.260000 7.315053 5351.000000 841.941430
5159 5.320000 7.317158 5354.080000 844.440290
5160 5.520000 7.310349 5344.120000 848.161921
5161 5.640000 7.310704 5344.640000 848.804946
5162 5.720000 7.317623 5354.760000 852.744927
5163 5.740000 7.316420 5353.000000 851.199635
5164 5.700000 7.300219 5329.320000 847.933988
5165 5.620000 7.297205 5324.920000 843.130023
5166 5.580000 7.306901 5339.080000 846.558227
5167 5.460000 7.301918 5331.800000 844.826251
5168 5.400000 7.305258 5336.680000 841.672575
5169 5.460000 7.307175 5339.480000 839.565677
5170 5.540000 7.302356 5332.440000 837.656975
5171 5.600000 7.294820 5321.440000 832.590270
5172 5.480000 7.282500 5303.480000 825.031753
5173 5.560000 7.279231 5298.720000 825.977123
5174 5.620000 7.279918 5299.720000 824.685435
5175 5.800000 7.277912 5296.800000 828.528271
5176 6.000000 7.267324 5281.400000 824.431643
5177 6.100000 7.266719 5280.520000 823.126011
5178 6.120000 7.258567 5268.680000 820.377187
5179 6.140000 7.269691 5284.840000 819.596795
5180 5.940000 7.278928 5298.280000 817.142441
5181 5.960000 7.271589 5287.600000 815.709707
5182 6.100000 7.282664 5303.720000 820.302892
5183 6.120000 7.269388 5284.400000 814.703064
5184 6.220000 7.272221 5288.520000 817.472450
5185 6.000000 7.271369 5287.280000 816.372811
5186 5.980000 7.297863 5325.880000 824.998778
5187 6.120000 7.301233 5330.800000 829.524125
5188 6.100000 7.307558 5340.040000 829.547485
5189 5.920000 7.317595 5354.720000 831.484948
5190 5.900000 7.330566 5373.720000 835.348543
5191 5.780000 7.327073 5368.600000 831.694480
5192 5.840000 7.327564 5369.320000 832.750673
5193 5.860000 7.328984 5371.400000 834.141710
5194 5.860000 7.309200 5342.440000 828.131704
5195 5.800000 7.326991 5368.480000 831.485744
5196 5.820000 7.314397 5350.040000 827.329944
5197 5.660000 7.324234 5364.440000 829.189105
5198 5.620000 7.336130 5381.880000 834.342455
5199 5.640000 7.311689 5346.080000 828.608050
5200 5.600000 7.326145 5367.240000 829.937981
5201 5.580000 7.333730 5378.360000 831.109680
5202 5.720000 7.344740 5394.520000 833.269830
5203 5.760000 7.356140 5411.280000 839.360531
5204 5.640000 7.350673 5403.240000 837.407579
5205 5.420000 7.350184 5402.520000 833.026585
5206 5.620000 7.369586 5431.080000 841.184451
5207 5.480000 7.372435 5435.280000 836.500923
5208 5.580000 7.377235 5442.360000 841.386141
5209 5.660000 7.377018 5442.040000 842.647560
5210 5.760000 7.372679 5435.640000 841.917086
5211 5.760000 7.371784 5434.320000 844.036933
5212 5.780000 7.370455 5432.360000 847.679538
5213 5.740000 7.372734 5435.720000 850.324856
5214 5.720000 7.378970 5444.920000 851.299771
5215 5.660000 7.377018 5442.040000 851.718318
5216 5.640000 7.368392 5429.320000 849.463068
5217 5.640000 7.365541 5425.120000 846.170218
5218 5.640000 7.365080 5424.440000 841.640460
5219 5.560000 7.352007 5405.200000 840.920099
5220 5.420000 7.349204 5401.080000 840.541265
5221 5.520000 7.365053 5424.400000 850.707299
5222 5.480000 7.368121 5428.920000 853.422181
5223 5.520000 7.388586 5459.120000 859.277316
5224 5.560000 7.404080 5482.040000 862.872525
5225 5.580000 7.405106 5483.560000 861.687068
5226 5.740000 7.404350 5482.440000 863.716266
5227 5.860000 7.398784 5474.200000 858.215400
5228 5.780000 7.396080 5470.200000 856.125751
5229 5.840000 7.381274 5448.320000 854.741138
5230 5.980000 7.377615 5442.920000 855.552449
5231 5.860000 7.382222 5449.720000 853.097597
5232 5.820000 7.387855 5458.040000 854.249920
5233 5.740000 7.384876 5453.640000 852.394903
5234 5.760000 7.395323 5469.080000 851.784126
5235 5.800000 7.386907 5456.640000 847.509314
5236 5.800000 7.393916 5467.000000 848.240365
5237 5.800000 7.389668 5460.720000 850.992646
5238 5.780000 7.390886 5462.520000 854.424302
5239 5.680000 7.388423 5458.880000 852.909272
5240 5.520000 7.396296 5470.520000 855.284195
5241 5.520000 7.393781 5466.800000 857.182770
5242 5.340000 7.404188 5482.200000 861.779683
5243 5.480000 7.429132 5519.200000 870.645556
5244 5.460000 7.422641 5509.560000 866.415002
5245 5.340000 7.416118 5499.880000 864.717214
5246 5.280000 7.421132 5507.320000 864.570337
5247 5.420000 7.410452 5491.480000 863.900289
5248 5.440000 7.406457 5485.560000 864.364021
5249 5.480000 7.388640 5459.200000 855.045060
5250 5.420000 7.398081 5473.160000 854.202728
5251 5.480000 7.424392 5512.160000 863.283947
5252 5.560000 7.410776 5491.960000 856.938177
5253 5.620000 7.401540 5478.280000 855.933598
5254 5.520000 7.405376 5483.960000 857.484924
5255 5.540000 7.423395 5510.680000 864.309750
5256 5.600000 7.427166 5516.280000 868.328960
5257 5.680000 7.439194 5534.160000 869.999619
5258 5.480000 7.436101 5529.560000 866.472524
5259 5.600000 7.455146 5557.920000 873.378169
5260 5.740000 7.458391 5562.760000 874.634732
5261 5.820000 7.456246 5559.560000 876.886971
5262 5.780000 7.463056 5569.720000 877.557172
5263 5.820000 7.458230 5562.520000 871.221673
5264 5.640000 7.459088 5563.800000 873.849315
5265 5.580000 7.456299 5559.640000 867.656377
5266 5.500000 7.443789 5541.000000 861.802132
5267 5.520000 7.450745 5551.360000 862.875082
5268 5.500000 7.448463 5547.960000 861.541869
5269 5.480000 7.440376 5535.920000 860.000065
5270 5.320000 7.456246 5559.560000 862.028265
5271 5.220000 7.444058 5541.400000 859.955495
5272 5.280000 7.452704 5554.280000 866.167877
5273 5.320000 7.462707 5569.200000 869.787937
5274 5.380000 7.458981 5563.640000 867.190720
5275 5.340000 7.459088 5563.800000 865.877554
5276 5.280000 7.462198 5568.440000 863.518072
5277 5.120000 7.459598 5564.560000 863.293039
5278 5.120000 7.448570 5548.120000 858.558052
5279 5.240000 7.436720 5530.480000 855.657039
5280 5.240000 7.424204 5511.880000 849.847043
5281 5.260000 7.425443 5513.720000 853.045510
5282 5.100000 7.431743 5523.080000 854.164179
5283 4.920000 7.428109 5517.680000 853.653697
5284 4.820000 7.420108 5505.800000 850.032191
5285 4.580000 7.430989 5521.960000 854.340961
5286 4.680000 7.440296 5535.800000 857.552438
5287 4.760000 7.426709 5515.600000 858.889688
5288 4.800000 7.414607 5497.640000 853.061303
5289 4.600000 7.402000 5478.960000 847.462364
5290 4.580000 7.394025 5467.160000 843.533504
5291 4.600000 7.383658 5451.840000 841.421083
5292 4.620000 7.375446 5439.720000 843.270891
5293 4.620000 7.378916 5444.840000 847.662960
5294 4.600000 7.384985 5453.800000 845.995546
5295 4.620000 7.392347 5464.680000 848.977361
5296 4.600000 7.386718 5456.360000 848.254716
5297 4.660000 7.388017 5458.280000 849.413890
5298 4.580000 7.390832 5462.440000 848.675033
5299 4.560000 7.390589 5462.080000 849.523122
5300 4.600000 7.392672 5465.160000 844.880242
5301 4.620000 7.414445 5497.400000 849.938278
5302 4.500000 7.405701 5484.440000 847.755720
5303 4.500000 7.428243 5517.880000 852.448203
5304 4.500000 7.424473 5512.280000 853.248028
5305 4.600000 7.422991 5510.080000 855.068596
5306 4.620000 7.422318 5509.080000 855.096940
5307 4.520000 7.442795 5539.520000 861.165401
5308 4.400000 7.441102 5537.000000 858.944835
5309 4.360000 7.434460 5527.120000 860.992549
5310 4.320000 7.445186 5543.080000 863.474079
5311 4.300000 7.447228 5546.120000 864.803756
5312 4.300000 7.442123 5538.520000 868.120765
5313 4.380000 7.432281 5523.880000 864.869449
5314 4.320000 7.416819 5500.920000 859.586804
5315 4.420000 7.403972 5481.880000 855.947447
5316 4.640000 7.395377 5469.160000 856.778000
5317 4.620000 7.403053 5480.520000 860.662864
5318 4.700000 7.395918 5469.960000 862.711191
5319 4.600000 7.403945 5481.840000 861.214481
5320 4.540000 7.416225 5500.040000 863.505049
5321 4.660000 7.422318 5509.080000 863.241422
5322 4.700000 7.443682 5540.840000 869.718480
5323 4.820000 7.450289 5550.680000 870.602739
5324 4.980000 7.457587 5561.560000 874.833204
5325 5.160000 7.461528 5567.440000 877.320665
5326 5.120000 7.466914 5575.480000 877.009518
5327 5.280000 7.476630 5590.000000 881.449621
5328 5.260000 7.489860 5609.800000 887.226847
5329 5.180000 7.488792 5608.200000 890.049298
5330 5.080000 7.481791 5597.720000 886.494395
5331 5.200000 7.487429 5606.160000 885.322422
5332 5.260000 7.491355 5612.040000 891.139725
5333 5.240000 7.487429 5606.160000 891.050395
5334 5.340000 7.498400 5622.600000 893.351407
5335 5.400000 7.492716 5614.080000 893.650361
