7.70369e-18 0 0
6.93332e-18 0 0
6.23999e-18 0 0
5.61599e-18 0 0
5.05439e-18 0 0
4.54895e-18 0 0
4.09405e-18 0 0
3.68465e-18 0 0
3.31618e-18 0 0
2.98457e-18 0 0
2.68611e-18 0 0
2.4175e-18 0 0
2.17575e-18 0 0
1.95817e-18 0 0
1.76236e-18 0 0
1.58612e-18 0 0
1.42751e-18 0 0
1.28476e-18 0 0
1.15628e-18 0 0
1.04065e-18 0 0
9.36588e-19 0 0
8.42929e-19 0 0
7.58637e-19 0 0
6.82773e-19 0 0
6.14496e-19 0 0
5.53046e-19 0 0
4.97741e-19 0 0
4.47967e-19 0 0
4.03171e-19 0 0
3.62853e-19 0 0
